AUX_IN1,MULT_IN1 - 1,MULT_IN1 - 2,MULT_IN1 - 3,MULT_IN1 - 4,MULT_IN1 - 5,MULT_IN1 - 6,MULT_IN1 - 7,MULT_IN1 - 8,MULT_IN1 - 9,MULT_IN1 - 10,MULT_IN1 - 11,MULT_IN1 - 12,MULT_IN1 - 13,MULT_IN1 - 14,MULT_IN1 - 15,MULT_IN1 - 16,MULT_IN1 - 17,MULT_IN1 - 18,MULT_IN1 - 19,MULT_IN1 - 20,MULT_IN1 - 21,MULT_IN1 - 22,MULT_IN1 - 23,MULT_IN1 - 24,MULT_IN1 - 25,MULT_IN1 - 26,MULT_IN1 - 27,MULT_IN1 - 28,MULT_IN1 - 29,MULT_IN1 - 30,MULT_IN1 - 31,MULT_IN1 - 32,MULT_IN1 - 33,MULT_IN1 - 34,MULT_IN1 - 35,MULT_IN1 - 36,MULT_IN1 - 37,MULT_IN1 - 38,MULT_IN1 - 39,MULT_IN1 - 40,MULT_IN1 - 41,MULT_IN1 - 42,MULT_IN1 - 43,MULT_IN1 - 44,MULT_IN1 - 45,MULT_IN1 - 46,MULT_IN1 - 47,MULT_IN1 - 48,MULT_IN1 - 49,MULT_IN1 - 50,MULT_IN1 - 51,MULT_IN1 - 52,MULT_IN1 - 53,MULT_IN1 - 54,MULT_IN1 - 55,MULT_IN1 - 56,MULT_IN1 - 57,MULT_IN1 - 58,MULT_IN1 - 59,MULT_IN1 - 60,MULT_IN1 - 61,MULT_IN1 - 62,MULT_IN1 - 63,MULT_IN1 - 64
-1.851564,0.018018,0.015158000000000001,0.011154,0.018018,-0.049478,-0.082654,0.017446,0.015158000000000001,0.034606000000000005,0.008294000000000001,0.008866,0.00715,0.009152,0.009438,0.008866,0.025168000000000003,0.00858,0.006864,0.0143,0.012870000000000001,0.014586,0.012298,0.014872,0.012012,0.002574,-0.006864,-0.000858,-0.000286,-0.000858,-0.000286,-0.000572,-0.000858,-0.012870000000000001,-0.012870000000000001,-0.012870000000000001,-0.012584000000000001,-0.013442,-0.010582000000000001,-0.013442,-0.085228,-0.011154,-0.003432,0.001716,-0.0031460000000000004,-0.001716,-0.00429,-0.003432,-0.003432,0.021736000000000002,0.014586,0.041756,0.020306,0.01573,0.020878,0.02145,0.02002,0.000858,0.002574,0.000858,0.048334,0.000572,0.0065780000000000005,0.000286,0.00286
-1.851564,0.018304,0.015158000000000001,0.01144,0.018876,-0.06492200000000001,-0.107536,0.017446,0.015444000000000001,0.033176000000000004,0.008866,0.009152,0.009152,0.009152,0.009152,0.008866,-0.035178,0.008866,0.00715,0.0143,0.013442,0.014586,0.012584000000000001,0.015158000000000001,0.012298,0.002574,-0.0065780000000000005,-0.000858,0.0,-0.000572,-0.000572,-0.000286,-0.000858,-0.012298,-0.012870000000000001,-0.012584000000000001,-0.012298,-0.013156000000000001,-0.010296,-0.013156000000000001,-0.09438,-0.012870000000000001,-0.0031460000000000004,0.002574,-0.00286,-0.00143,-0.003718,-0.0020020000000000003,-0.003432,0.022022,0.014586,0.041184,0.020306,0.014014,0.020878,0.02145,0.020306,0.000858,0.002574,0.000572,0.028886000000000002,0.000858,0.0065780000000000005,0.000286,0.002574
-1.85185,0.017732,0.015158000000000001,0.011154,0.018018,-0.076362,-0.12212200000000001,0.016874,0.01573,0.032032000000000005,0.008294000000000001,0.00858,0.008866,0.008294000000000001,0.009152,0.00858,0.017732,0.008294000000000001,0.0065780000000000005,0.014014,0.012870000000000001,0.014014,0.012012,0.014586,0.012012,0.0020020000000000003,-0.00715,-0.001144,-0.000572,-0.001144,-0.000572,-0.000858,-0.001144,-0.012870000000000001,-0.013156000000000001,-0.012870000000000001,-0.013156000000000001,-0.013728,-0.010868000000000001,-0.013156000000000001,-0.10524800000000001,-0.018018,-0.003718,0.00143,-0.003432,-0.0020020000000000003,-0.00429,-0.00286,-0.004004000000000001,0.021164000000000002,0.0143,0.036894,0.019734,0.016588000000000002,0.020306,0.020592,0.02002,0.000286,0.0020020000000000003,0.000572,0.018018,0.000286,0.006006,0.0,0.00143
-1.85185,0.017732,0.016016000000000002,0.011154,0.018018,-0.08151,-0.127842,0.016874,0.016016000000000002,0.031746,0.00858,0.00858,0.00858,0.00858,0.008866,0.008294000000000001,0.118976,0.008294000000000001,0.006292000000000001,0.014014,0.012584000000000001,0.014014,0.012012,0.0143,0.011726,0.0020020000000000003,-0.00715,-0.00143,-0.000572,-0.001144,-0.000572,-0.001144,-0.000858,-0.013156000000000001,-0.013156000000000001,-0.012870000000000001,-0.013156000000000001,-0.013728,-0.010868000000000001,-0.013156000000000001,-0.11096800000000001,-0.020306,-0.003432,0.001144,-0.003718,-0.002288,-0.00429,-0.0020020000000000003,-0.00429,0.021164000000000002,0.014014,0.036036,0.019734,0.017732,0.02002,0.020878,0.02002,0.000286,0.001716,0.000572,0.012298,0.000286,0.006006,-0.000286,0.000858
-1.851278,0.018018,0.016016000000000002,0.011154,0.018304,-0.082654,-0.129558,0.01716,0.016302,0.03003,0.008866,0.00858,0.008866,0.008294000000000001,0.008294000000000001,0.00858,0.12584,0.00858,0.006864,0.014014,0.012870000000000001,0.014014,0.012012,0.014586,0.012012,0.002288,-0.006864,-0.001144,-0.000286,-0.001144,-0.000572,-0.000572,-0.000572,-0.012870000000000001,-0.012870000000000001,-0.012870000000000001,-0.012870000000000001,-0.013728,-0.010582000000000001,-0.013442,-0.11583,-0.024310000000000002,-0.0031460000000000004,0.001144,-0.003432,-0.0020020000000000003,-0.003718,-0.000858,-0.003718,0.02145,0.0143,0.033748,0.019734,0.019734,0.020592,0.021164000000000002,0.02002,0.000572,0.0020020000000000003,0.000572,0.013156000000000001,0.000286,0.006292000000000001,0.000286,0.000572
-1.851278,0.018304,0.016302,0.01144,0.018876,-0.082654,-0.126698,0.017732,0.016588000000000002,0.009724,0.008866,0.009152,0.009438,0.00858,0.009152,0.009152,0.103246,0.008866,0.00715,0.0143,0.013156000000000001,0.014586,0.012584000000000001,0.015158000000000001,0.012298,0.002574,-0.0065780000000000005,-0.000858,0.0,-0.000858,-0.000286,-0.000286,-0.000286,-0.012584000000000001,-0.012584000000000001,-0.012584000000000001,-0.012298,-0.013442,-0.010582000000000001,-0.013156000000000001,-0.10524800000000001,-0.026598,-0.00286,0.0020020000000000003,-0.0031460000000000004,-0.00143,-0.003432,-0.000572,-0.0031460000000000004,0.021736000000000002,0.014872,0.032032000000000005,0.02002,0.022594,0.020878,0.02145,0.020592,0.000858,0.002288,0.000858,0.015158000000000001,0.000858,0.006864,0.000572,0.001716
-1.85185,0.018018,0.016302,0.011154,0.019162000000000002,-0.089232,-0.1287,0.017446,0.016588000000000002,-0.032032000000000005,0.008294000000000001,0.00858,0.009152,0.00858,0.008008000000000001,0.00858,0.176176,0.00858,0.0065780000000000005,0.013728,0.012870000000000001,0.014014,0.012012,0.014586,0.011726,0.002288,-0.00715,-0.001144,-0.000286,-0.001144,-0.000286,-0.000858,-0.00143,-0.013156000000000001,-0.012870000000000001,-0.013156000000000001,-0.012870000000000001,-0.013728,-0.010868000000000001,-0.013442,-0.10296000000000001,-0.036322,-0.003718,0.001716,-0.003718,-0.0020020000000000003,-0.004004000000000001,-0.001716,-0.003718,0.021164000000000002,0.0143,0.035464,0.02002,0.023452,0.020306,0.020592,0.02002,0.000286,0.001716,0.000858,0.010582000000000001,0.000286,0.006006,0.0,0.0020020000000000003
-1.851564,0.017446,0.016302,0.010868000000000001,0.019162000000000002,-0.09009,-0.128414,0.016874,0.016302,-0.104676,0.008008000000000001,0.008294000000000001,0.009152,0.008008000000000001,0.0077220000000000006,0.008008000000000001,0.14586000000000002,0.008008000000000001,0.006292000000000001,0.013728,0.012584000000000001,0.013728,0.011726,0.0143,0.01144,0.001716,-0.007436,-0.001716,-0.000858,-0.00143,-0.000858,-0.00143,-0.0020020000000000003,-0.013156000000000001,-0.013156000000000001,-0.013442,-0.013442,-0.014014,-0.011154,-0.014014,-0.095238,-0.04004,-0.004004000000000001,0.00143,-0.004004000000000001,-0.002574,-0.004004000000000001,-0.001716,-0.00429,0.020878,0.013728,0.045188,0.019734,0.023166000000000003,0.019734,0.020306,0.019734,0.0,0.001144,0.000286,0.006864,-0.000286,0.006006,-0.000572,0.00143
-1.851278,0.017446,0.016302,0.010868000000000001,0.019448,-0.076934,-0.130988,0.016874,0.016302,-0.097526,0.008294000000000001,0.008294000000000001,0.008866,0.008008000000000001,0.008294000000000001,0.008008000000000001,-0.00286,0.0077220000000000006,0.006292000000000001,0.013728,0.012298,0.013728,0.011726,0.0143,0.01144,0.001716,-0.007436,-0.00143,-0.001144,-0.001716,-0.001144,-0.00143,-0.00143,-0.013442,-0.013442,-0.013728,-0.013728,-0.014014,-0.01144,-0.0143,-0.09152,-0.043758000000000005,-0.003718,0.0020020000000000003,-0.004004000000000001,-0.002574,-0.004004000000000001,-0.00143,-0.004862,0.020592,0.013728,0.048334,0.019734,0.023166000000000003,0.019448,0.020306,0.019448,-0.000286,0.00143,0.0,0.003718,-0.000572,0.00572,-0.000572,0.000858
-1.85185,0.017732,0.016588000000000002,0.010868000000000001,0.02002,-0.059774,-0.124696,0.016874,0.016588000000000002,-0.013442,0.00858,0.008294000000000001,0.008866,0.00858,0.008294000000000001,0.008008000000000001,-0.13871,0.0077220000000000006,0.006292000000000001,0.013442,0.012012,0.013728,0.011726,0.0143,0.01144,0.001716,-0.007436,-0.001716,-0.000858,-0.00143,-0.000572,-0.001144,-0.001144,-0.013442,-0.013442,-0.013728,-0.013156000000000001,-0.014014,-0.01144,-0.014014,-0.095238,-0.048334,-0.003718,0.002288,-0.004004000000000001,-0.002574,-0.00429,-0.00143,-0.004576,0.021164000000000002,0.014014,0.042614,0.02002,0.021736000000000002,0.02002,0.020878,0.019448,0.0,0.001716,0.000286,-0.000286,0.0,0.00572,-0.000286,0.001144
-1.851564,0.018018,0.01716,0.01144,0.020878,-0.040612,-0.11154,0.017732,0.017446,0.0286,0.009152,0.008866,0.009438,0.009152,0.008866,0.00858,-0.14500200000000002,0.00858,0.006864,0.013728,0.012870000000000001,0.014014,0.012012,0.014872,0.012012,0.002288,-0.00715,-0.001144,-0.000286,-0.001144,-0.000572,-0.000572,-0.000572,-0.012870000000000001,-0.012584000000000001,-0.013442,-0.012584000000000001,-0.013442,-0.010868000000000001,-0.013442,-0.085228,-0.039468,-0.0031460000000000004,0.002288,-0.003432,-0.0020020000000000003,-0.004004000000000001,-0.001144,-0.003432,0.021736000000000002,0.014586,0.036894,0.020306,0.018018,0.020878,0.021164000000000002,0.02002,0.000572,0.002288,0.000572,-0.004862,0.000572,0.006292000000000001,0.000286,0.002574
-1.85185,0.018304,0.01716,0.01144,0.021164000000000002,-0.022308,-0.08751600000000001,0.017732,0.017732,0.037180000000000005,0.009152,0.008866,0.009438,0.009724,0.009152,0.008866,-0.048048,0.008866,0.006864,0.014014,0.012870000000000001,0.0143,0.012012,0.014872,0.012012,0.00286,-0.00715,-0.001144,-0.000286,-0.001144,-0.000572,-0.000572,-0.000572,-0.012870000000000001,-0.012870000000000001,-0.013442,-0.012584000000000001,-0.013156000000000001,-0.010868000000000001,-0.013156000000000001,-0.07664800000000001,-0.03289,-0.0031460000000000004,0.001716,-0.003432,-0.0020020000000000003,-0.003718,-0.001144,-0.0031460000000000004,0.021736000000000002,0.014586,0.036608,0.020306,0.016874,0.020592,0.020878,0.02002,0.000572,0.002288,0.000572,-0.00858,0.000572,0.006292000000000001,0.000286,0.00286
-1.851564,0.018018,0.01716,0.01144,0.020878,0.00143,-0.059774,0.017446,0.017446,0.037752,0.008866,0.00858,0.009438,0.009438,0.009152,0.008294000000000001,0.059488,0.00858,0.0065780000000000005,0.013728,0.012870000000000001,0.014014,0.012012,0.014586,0.012012,0.00286,-0.00715,-0.00143,-0.000572,-0.001144,-0.000858,-0.000858,-0.001144,-0.013156000000000001,-0.012870000000000001,-0.013442,-0.012870000000000001,-0.013442,-0.010582000000000001,-0.013728,-0.06864,-0.03289,-0.003432,0.001716,-0.003718,-0.002288,-0.003718,-0.002288,-0.003718,0.021164000000000002,0.0143,0.032318,0.02002,0.019448,0.020306,0.020592,0.019734,0.000286,0.001716,0.000286,-0.010868000000000001,0.000286,0.006006,0.0,0.002288
-1.85185,0.018018,0.01716,0.01144,0.021164000000000002,0.025168000000000003,-0.026884,0.017446,0.017446,0.037752,0.009152,0.00858,0.009724,0.009724,0.009152,0.00858,0.063206,0.00858,0.0065780000000000005,0.014014,0.012870000000000001,0.014014,0.012012,0.014586,0.012012,0.00286,-0.00715,-0.001144,-0.000572,-0.001144,-0.000858,-0.000858,-0.000858,-0.012870000000000001,-0.012870000000000001,-0.013156000000000001,-0.013156000000000001,-0.013442,-0.010582000000000001,-0.013442,-0.053768,-0.034892,-0.003432,0.0020020000000000003,-0.003718,-0.002288,-0.003718,-0.002288,-0.003718,0.021164000000000002,0.0143,0.035750000000000004,0.020306,0.023166000000000003,0.020306,0.020592,0.02002,0.000286,0.001716,0.000286,-0.019162000000000002,0.000286,0.0065780000000000005,0.0,0.001716
-1.851278,0.017732,0.01716,0.011154,0.020878,0.047476000000000004,-0.000858,0.017446,0.01716,0.035464,0.008866,0.008294000000000001,0.009438,0.009152,0.008866,0.008008000000000001,0.032318,0.00858,0.006292000000000001,0.013728,0.012584000000000001,0.013728,0.012012,0.0143,0.01144,0.002574,-0.00715,-0.00143,-0.000858,-0.00143,-0.000858,-0.001144,-0.001144,-0.013156000000000001,-0.013442,-0.013442,-0.013442,-0.013728,-0.010868000000000001,-0.013728,-0.04719,-0.03146,-0.003718,0.00143,-0.004004000000000001,-0.002574,-0.004004000000000001,-0.0020020000000000003,-0.004004000000000001,0.020878,0.013728,0.034892,0.019734,0.02002,0.02002,0.020592,0.019734,0.0,0.00143,0.000286,-0.01573,0.0,0.006292000000000001,-0.000286,0.001716
-1.85185,0.018018,0.017446,0.01144,0.021164000000000002,0.06778200000000001,0.022594,0.017446,0.017446,0.036036,0.009152,0.00858,0.01001,0.009438,0.008866,0.00858,0.037180000000000005,0.008866,0.0065780000000000005,0.014014,0.012870000000000001,0.014014,0.012012,0.014586,0.011726,0.00286,-0.006864,-0.001144,-0.000572,-0.001144,-0.000572,-0.000572,-0.000572,-0.012870000000000001,-0.012870000000000001,-0.013156000000000001,-0.012870000000000001,-0.013728,-0.010868000000000001,-0.013156000000000001,-0.039182,-0.025740000000000002,-0.0031460000000000004,0.002288,-0.003432,-0.0020020000000000003,-0.003718,-0.001716,-0.003718,0.02145,0.014014,0.04147,0.020306,0.021736000000000002,0.020306,0.020878,0.02002,0.000286,0.001716,0.000286,-0.009152,0.000572,0.0065780000000000005,0.0,0.002288
-1.851564,0.018590000000000002,0.017732,0.011726,0.02145,0.075504,0.042328000000000005,0.018018,0.018018,0.034892,0.009438,0.009152,0.010296,0.01001,0.009438,0.009152,0.034606000000000005,0.009152,0.00715,0.0143,0.013442,0.014586,0.012298,0.015158000000000001,0.012298,0.0031460000000000004,-0.0065780000000000005,-0.000858,0.0,-0.000858,-0.000572,-0.000286,-0.000286,-0.012584000000000001,-0.012298,-0.012870000000000001,-0.012298,-0.013156000000000001,-0.010296,-0.012870000000000001,-0.026026,-0.023166000000000003,-0.00286,0.003432,-0.0031460000000000004,-0.00143,-0.0031460000000000004,-0.001144,-0.0031460000000000004,0.022022,0.014872,0.050336000000000006,0.020878,0.023452,0.020878,0.021164000000000002,0.020306,0.000858,0.002288,0.000572,-0.004576,0.001144,0.006864,0.000572,0.0031460000000000004
-1.851564,0.018876,0.018018,0.012012,0.02145,0.07664800000000001,0.054054000000000005,0.018018,0.018304,0.036036,0.009724,0.009438,0.010296,0.01001,0.009724,0.009152,0.083798,0.009438,0.007436,0.014586,0.013442,0.014872,0.012584000000000001,0.015158000000000001,0.012584000000000001,0.0031460000000000004,-0.0065780000000000005,-0.000572,0.000286,-0.000572,-0.000572,-0.000286,0.000286,-0.012584000000000001,-0.012012,-0.012298,-0.012298,-0.012870000000000001,-0.01001,-0.012298,-0.010868000000000001,-0.014872,-0.002574,0.003718,-0.00286,-0.00143,-0.00286,-0.001144,-0.00286,0.022308,0.015158000000000001,0.055198000000000004,0.020878,0.024310000000000002,0.021164000000000002,0.021736000000000002,0.020592,0.001144,0.002574,0.000572,0.001144,0.001144,0.00715,0.000858,0.002574
-1.85185,0.018304,0.017446,0.011726,0.021164000000000002,0.074932,0.07807800000000001,0.017732,0.018018,0.032318,0.009152,0.009152,0.01001,0.009438,0.01001,0.008866,0.16731000000000001,0.008866,0.006864,0.0143,0.013156000000000001,0.014586,0.012298,0.014872,0.012298,0.00286,-0.006864,-0.000858,-0.000286,-0.000858,-0.000286,-0.000572,0.0,-0.012584000000000001,-0.012584000000000001,-0.012584000000000001,-0.012870000000000001,-0.013156000000000001,-0.010582000000000001,-0.012870000000000001,-0.003718,-0.010868000000000001,-0.00286,0.0031460000000000004,-0.0031460000000000004,-0.001716,-0.00286,-0.00143,-0.0031460000000000004,0.021736000000000002,0.014586,0.058916,0.020592,0.025168000000000003,0.020592,0.021164000000000002,0.020306,0.000858,0.002288,0.000858,-0.0020020000000000003,0.000858,0.006864,0.000286,0.001716
-1.85185,0.018018,0.01716,0.01144,0.020878,0.073216,0.10153000000000001,0.017446,0.017732,0.033748,0.008866,0.00858,0.009438,0.009152,0.009724,0.008294000000000001,0.22479600000000002,0.00858,0.0065780000000000005,0.014014,0.013156000000000001,0.014014,0.012012,0.014586,0.011726,0.002288,-0.00715,-0.001144,-0.000572,-0.001144,-0.000572,-0.000858,-0.000572,-0.013156000000000001,-0.013156000000000001,-0.012870000000000001,-0.013156000000000001,-0.013728,-0.010868000000000001,-0.013442,-0.004862,-0.005148,-0.003432,0.002574,-0.003718,-0.0020020000000000003,-0.0031460000000000004,-0.00143,-0.004004000000000001,0.021164000000000002,0.014014,0.059202000000000005,0.020592,0.024310000000000002,0.020306,0.020592,0.02002,0.000286,0.0020020000000000003,0.000572,0.0054340000000000005,0.000286,0.0065780000000000005,0.0,0.001716
-1.851564,0.018018,0.017446,0.01144,0.021164000000000002,0.071786,0.119262,0.017446,0.017446,0.028886000000000002,0.009152,0.00858,0.009152,0.009438,0.009438,0.008294000000000001,0.235378,0.008866,0.0065780000000000005,0.014014,0.012870000000000001,0.014014,0.012012,0.014586,0.011726,0.002574,-0.006864,-0.001144,-0.000572,-0.001144,-0.000572,-0.000858,-0.000572,-0.012870000000000001,-0.013156000000000001,-0.012870000000000001,-0.013156000000000001,-0.013442,-0.010582000000000001,-0.013442,-0.012012,0.0,-0.003432,0.002288,-0.003432,-0.0020020000000000003,-0.0031460000000000004,-0.000572,-0.004004000000000001,0.021164000000000002,0.014014,0.056914,0.020306,0.023738000000000002,0.02002,0.020878,0.02002,0.000286,0.0020020000000000003,0.000286,0.010582000000000001,0.000286,0.0065780000000000005,0.0,0.0020020000000000003
-1.851564,0.018018,0.017446,0.011726,0.02145,0.07007000000000001,0.140998,0.017732,0.017732,0.032318,0.009152,0.008866,0.008866,0.009438,0.009724,0.00858,0.232518,0.008866,0.006864,0.014014,0.013156000000000001,0.0143,0.012012,0.014872,0.012012,0.00286,-0.0065780000000000005,-0.001144,-0.000286,-0.000858,-0.000572,-0.000572,0.0,-0.012870000000000001,-0.012870000000000001,-0.012870000000000001,-0.012584000000000001,-0.013442,-0.010582000000000001,-0.012870000000000001,-0.011726,0.012298,-0.0031460000000000004,0.0020020000000000003,-0.003432,-0.001716,-0.00286,-0.000858,-0.003432,0.02145,0.014586,0.051194,0.020306,0.023452,0.020592,0.021164000000000002,0.020306,0.000572,0.002288,0.000572,0.008008000000000001,0.000858,0.006864,0.000286,0.002288
-1.851564,0.018304,0.01716,0.011726,0.021164000000000002,0.068354,0.15444,0.017732,0.018018,0.026026,0.009438,0.009152,0.009152,0.009724,0.009724,0.008866,0.25311,0.008866,0.006864,0.014014,0.013156000000000001,0.014586,0.012298,0.015158000000000001,0.012012,0.0031460000000000004,-0.0065780000000000005,-0.000858,-0.000286,-0.000858,0.0,-0.000286,0.0,-0.012870000000000001,-0.012584000000000001,-0.012584000000000001,-0.012298,-0.013156000000000001,-0.010296,-0.012298,-0.020592,0.024596,-0.00286,0.0020020000000000003,-0.003432,-0.00143,-0.0031460000000000004,-0.001144,-0.00286,0.021736000000000002,0.014872,0.051766,0.020592,0.024024,0.020878,0.02145,0.020306,0.000858,0.002288,0.000858,-0.000286,0.000858,0.006864,0.000286,0.002288
-1.85185,0.018018,0.01716,0.01144,0.020878,0.065494,0.171314,0.017732,0.017732,0.036036,0.009438,0.008866,0.009152,0.009724,0.009438,0.008866,0.33490600000000004,0.008866,0.006864,0.014014,0.013156000000000001,0.0143,0.012298,0.015158000000000001,0.012012,0.00286,-0.006864,-0.000858,-0.000286,-0.000858,-0.000286,-0.000286,-0.000286,-0.012584000000000001,-0.012584000000000001,-0.012584000000000001,-0.012584000000000001,-0.013442,-0.010296,-0.012298,-0.022594,0.021736000000000002,-0.00286,0.001716,-0.003432,-0.001716,-0.003432,-0.001716,-0.0031460000000000004,0.021736000000000002,0.014586,0.057772000000000004,0.020306,0.024882,0.020306,0.020878,0.020306,0.000572,0.0020020000000000003,0.000858,0.0077220000000000006,0.000858,0.006864,0.000286,0.002574
-1.851564,0.018018,0.01716,0.01144,0.020592,0.06406400000000001,0.181896,0.017446,0.01716,-0.012584000000000001,0.009152,0.00858,0.009152,0.009438,0.008866,0.008294000000000001,0.429572,0.008866,0.006864,0.014014,0.012870000000000001,0.014014,0.012012,0.014872,0.011726,0.002574,-0.00715,-0.001144,-0.000572,-0.001144,-0.000572,-0.000858,-0.000572,-0.012870000000000001,-0.012870000000000001,-0.012870000000000001,-0.013156000000000001,-0.013442,-0.010582000000000001,-0.012584000000000001,-0.024596,0.02002,-0.003432,0.00143,-0.003432,-0.0020020000000000003,-0.003432,-0.0020020000000000003,-0.003718,0.021164000000000002,0.014014,0.062062000000000006,0.020306,0.024310000000000002,0.02002,0.020592,0.02002,0.000286,0.0020020000000000003,0.000286,0.016302,0.000286,0.0065780000000000005,0.0,0.002574
-1.851564,0.017446,0.016588000000000002,0.010868000000000001,0.019734,0.06149,0.180752,0.016874,0.016874,-0.053768,0.008294000000000001,0.008294000000000001,0.009152,0.00858,0.0077220000000000006,0.008008000000000001,0.51051,0.00858,0.006292000000000001,0.013442,0.012584000000000001,0.013442,0.011726,0.0143,0.01144,0.0020020000000000003,-0.007436,-0.001716,-0.001144,-0.001716,-0.000858,-0.00143,-0.001144,-0.013442,-0.013442,-0.013442,-0.013728,-0.014014,-0.011154,-0.013728,-0.024882,0.018304,-0.00429,0.000858,-0.00429,-0.00286,-0.004004000000000001,-0.00286,-0.004576,0.020592,0.013728,0.059488,0.019734,0.022022,0.019734,0.019734,0.019448,-0.000286,0.001144,0.0,0.013728,-0.000572,0.00572,-0.000858,0.001716
